File	rekognition_tags	msft_captions	msft_colors	msft_categories	msft_tags	ibm_colors	ibm_tags	google_logo_tags	google_colors	google_tags	cloudsight_captions	clarifai_tags	
editions_hurtubise_9782897237721.jpg	Human(0.99), People(0.99), Person(0.99), Art(0.57), Brochure(0.56), Flyer(0.56), Paper(0.56), Poster(0.56), Accessories(0.51)		AEA31D(accentColor), Teal(dominantColorBackground), Green(dominantColorForeground), Black(dominant), Teal(dominant), Green(dominant)	abstract_rect(0.38), others_(0.02)	text, book, green, sitting, computer, man	jaune citron(0.82), verdâtre(0.62)	couleur jaune citron(0.82), source de lumière(0.67), magazine(0.64), veilleuse(0.64), couleur verdâtre(0.62), presse écrite(0.60), prénatal(0.56), personne(0.56), magazine pulp(0.56), bande dessinée(0.50)	#f5ec5d(0.13), #c8eac4(0.05), #9f241e(0.04), #48b8b1(0.04), #ce4923(0.03), #2d6339(0.02), #b4993b(0.02), #e88526(0.01), #a96b1c(0.01), #6c1d1d(0.01)	vertebrate(0.90), text(0.86), fiction(0.72), organism(0.72), illustration(0.67), poster(0.66), graphic design(0.64), fictional character(0.63), art(0.60), graphics(0.56)	Le Tresor De Zofia by Mireille Villeneuve poster	illustration(0.92), desktop(0.88), art(0.87), color(0.85), nature(0.83), woman(0.83), people(0.81), no person(0.81), Halloween(0.78), underwater(0.77), graphic(0.77), image(0.76), design(0.76), retro(0.74), symbol(0.72), conceptual(0.71), bright(0.71), man(0.71), child(0.71), abstract(0.69)	
editions_hurtubise_9782897239480.jpg	Human(0.99), Person(0.99), People(0.99), Face(0.72), Portrait(0.72), Art(0.58), Painting(0.58), Female(0.55), Leisure Activities(0.53), Clothing(0.52), Long Sleeve(0.52), Sleeve(0.52), Head(0.51)	a person wearing a red hat(0.70)	A02C2B(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.01), people_(0.70)	person, outdoor, building, sitting, red, woman, man, table, holding, front, wearing, people, bench, boy, hat, old, standing, young, shirt, phone, riding, white, street, sign	rouge d'alizarine(0.93)	couleur rouge d'alizarine(0.93), personne(0.61), chapeau(0.56), coiffe(0.56), livreur(0.52), gens(0.52), Mountie (GRC/soldat Canadien)(0.50), bandeau pour les yeux(0.50)	#1e344e(0.18), #dedada(0.15), #9e2427(0.08), #365371(0.09), #cfc5c2(0.08), #ac9e98(0.04), #972830(0.04), #872f31(0.03), #6f1d22(0.03), #557494(0.02)	poster(0.83), interaction(0.71), romance(0.70), friendship(0.69), love(0.60)	Sarah Zweig by Jacques Allard book	woman(0.98), outdoors(0.96), man(0.95), people(0.94), winter(0.93), child(0.88), wear(0.87), love(0.87), togetherness(0.87), leisure(0.84), recreation(0.84), travel(0.83), adult(0.81), snow(0.81), fun(0.80), enjoyment(0.78), indoors(0.77), romance(0.77), looking(0.76), adolescent(0.76)	
editions_hurtubise_9782897811259.jpg	Brochure(0.98), Flyer(0.98), Paper(0.98), Poster(0.98), Art(0.69), Modern Art(0.69), Graphic Design(0.57), Sign(0.51), Text(0.51)	a black and red text(0.43)	C1B70A(accentColor), Red(dominantColorBackground), Red(dominantColorForeground), Red(dominant), Yellow(dominant), Black(dominant)	others_(0.01)	text, book, photo, black, sitting, girl, woman, red, holding, hydrant, sign	rouge foncé(0.87), marron(0.85)	couleur rouge foncé(0.87), couleur marron(0.85), magazine(0.74), bande dessinée(0.73), étoile(0.71), figure(0.71), presse écrite(0.60), bombe(0.57), engin explosif(0.57), boule puante(0.52), dessin(0.50)	#f5f022(0.23), #caa(0.13), #cac92c(0.04), #f1eeeb(0.03), #e11d27(0.03), #7e7f14(0.03), #594f12(0.02), #ae1c28(0.01), #641419(0.01), #17c2b(0.01)	poster(0.96), text(0.92), art(0.91), graphic design(0.85), font(0.80), advertising(0.79), illustration(0.71), album cover(0.63), graphics(0.61), visual arts(0.54)	black and red The Beatles print textile	illustration(0.97), dirty(0.97), bill(0.96), banner(0.95), vector(0.94), graffiti(0.94), sign(0.94), desktop(0.93), text(0.93), art(0.93), retro(0.92), symbol(0.91), creativity(0.90), design(0.90), danger(0.88), splash(0.87), no person(0.86), artistic(0.83), untidy(0.83), spray(0.83)	
editions_multimondes_9782895449591.jpg	Brochure(0.95), Flyer(0.95), Paper(0.95), Poster(0.95), Collage(0.93), Apparel(0.73), Clothing(0.73), Shop(0.62), Bazaar(0.53), Market(0.53), Photo Booth(0.51)	a screenshot of a cell phone(0.87)	AE1D2B(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.01)		gris(0.60), vert sauge(0.51)	magazine(0.71), presse écrite(0.60), couleur gris(0.60), habillement(0.59), journal(0.57), moyen(0.57), magazine d'actualités(0.56), couleur vert sauge(0.51), gazette(0.50)	#d57f8d(0.11), #f3ebe7(0.08), #631619(0.04), #13d12(0.03), #a21a28(0.02), #bb6573(0.07), #b25d64(0.05), #c7c1bb(0.05), #a49d97(0.04), #a59c8a(0.03)	text(0.87), product(0.81), product(0.63), font(0.62), advertising(0.54), brand(0.54)	Entre Monts et Merveilles ad	bill(0.95), stock(0.94), shopping(0.93), business(0.90), people(0.90), shop(0.84), man(0.83), sale(0.83), banner(0.81), woman(0.80), market(0.76), mall(0.73), flag(0.73), bargain(0.71), option(0.70), merchandise(0.69), street(0.69), desktop(0.67), designing(0.66), image(0.65)	
editions_multimondes_9782897730543.jpg	Glacier(0.98), Ice(0.98), Mountain(0.98), Nature(0.98), Outdoors(0.98), Snow(0.98), Iceberg(0.91), Arctic(0.78), Winter(0.78), Boat(0.51), Dinghy(0.51), Transportation(0.51), Vessel(0.51), Watercraft(0.51), Leisure Activities(0.51)	a group of people riding skis on a snowy mountain(0.48)	B12A1A(accentColor), White(dominantColorBackground), White(dominantColorForeground)	others_(0.01), outdoor_(0.02), sky_cloud(0.30)	outdoor, water, mountain, snow, hill, man, riding, red, people, surfing, large, skiing, boat, air, wave, flying, group, field, blue, slope, standing, ocean	azur(0.89), bleu(0.85)	nature(0.92), masse de glace(0.90), couleur azur(0.89), couleur bleu(0.85), animal(0.80), bateau(0.79), sport(0.79), glacier(0.73), glacier polaire(0.73), banquise flottante(0.73), plan d'eau gelé(0.50), laitue iceberg(0.50)	#85a4c2(0.73), #a2bedc(0.08), #5e7e9b(0.07), #b5c1cd(0.06), #482738(0.00), #d9e5ef(0.03), #98a6b1(0.01), #465b72(0.01), #527ca5(0.00), #c9e0f6(0.00)	arctic(0.87), wave(0.83), water transportation(0.82), ocean(0.81), sea ice(0.78), sky(0.78), water(0.78), iceberg(0.77), sea(0.76), arctic ocean(0.76)	Emmanuel Hussenet book	snow(1.00), winter(1.00), ice(0.98), frozen(0.96), sport(0.96), outdoors(0.95), nature(0.95), cold(0.95), frosty(0.93), season(0.92), mountain(0.90), glacier(0.89), horizontal(0.89), frost(0.88), travel(0.88), adventure(0.88), horizontal plane(0.85), sky(0.85), landscape(0.84), illustration(0.84)	
editions_xyz_9782892617313.jpg	Brochure(0.85), Flyer(0.85), Paper(0.85), Poster(0.85), Letter(0.74), Text(0.74), Animal(0.73), Cougar(0.73), Mammal(0.73), Puma(0.73), Wildlife(0.73), Abyssinian(0.67), Cat(0.67), Pet(0.67), Siamese(0.57), Page(0.52)	a cat with its mouth open(0.87)	576274(accentColor), White(dominantColorBackground), Black(dominantColorForeground), White(dominant), Black(dominant)	others_(0.03), text_(0.48)	animal, cat, mammal	noir(0.90), noir charbon(0.89)	couleur noir(0.90), couleur noir charbon(0.89), journal(0.70), moyen(0.70), gazette(0.66), fenêtre(0.64), écran vidéo(0.64), dispositif électronique(0.64), ordinateur(0.60), machine(0.60), presse écrite(0.60), boîte de dialogue(0.60), site Web(0.53), magazine(0.52), espace de discussion sur l'Internet(0.50)	University of Texas Medical Branch(0.17)	#9f9b97(0.20), #89b(0.18), #7a7774(0.18), #c4c2be(0.17), #f1f1ef(0.14), #585552(0.08), #383635(0.04), #757889(0.00), #595c6c(0.00), #3e404f(0.00)	cat(0.99), mammal(0.93), small to medium sized cats(0.92), cat like mammal(0.92), text(0.89), whiskers(0.88), photo caption(0.87), snout(0.74), font(0.69), carnivoran(0.59)	Nuits Blanches poster	eye(0.97), cute(0.96), cat(0.95), animal(0.94), young(0.93), looking(0.92), portrait(0.91), fur(0.90), isolated(0.89), funny(0.89), pet(0.87), desktop(0.86), no person(0.86), staring(0.85), one(0.84), whisker(0.84), nature(0.84), curiosity(0.83), hair(0.82), head(0.82)	
editions_xyz_9782892618693.jpg	Head(0.79), Face(0.62), Human(0.62), Person(0.62), Portrait(0.62), Hole(0.61), Poster(0.59), Brochure(0.57), Flyer(0.57), Paper(0.57), License(0.53), Text(0.53), Page(0.52), Letter(0.51)	a close up of a mans face(0.85)	857246(accentColor), White(dominantColorBackground), Black(dominantColorForeground), White(dominant), Black(dominant)	abstract_(0.00), others_(0.10)		noir charbon(0.99)	couleur noir charbon(0.99), personne(0.80), échographie(0.61), radiogramme(0.52), peau(0.50)	#171714(0.45), #f4f2eb(0.06), #32322e(0.17), #555651(0.13), #757570(0.10), #9a9a93(0.05), #c1c1b9(0.03)	text(0.93), chin(0.88), nose(0.87), black and white(0.84), forehead(0.75), close up(0.71), font(0.70), jaw(0.67), brand(0.60), monochrome photography(0.58)	black and white fur textile	man(0.97), portrait(0.97), people(0.97), adult(0.92), eye(0.90), monochrome(0.87), dark(0.85), horizontal(0.84), bill(0.83), business(0.82), one(0.81), isolated(0.80), person(0.79), fine-looking(0.79), desktop(0.79), blank(0.78), face(0.78), old(0.77), woman(0.77), art(0.76)	
editions_xyz_9782897720001.jpg	Glacier(0.76), Ice(0.76), Mountain(0.76), Nature(0.76), Outdoors(0.76), Snow(0.76), Soil(0.53)	a close up of a mountain(0.80)	0896C3(accentColor), Blue(dominantColorBackground), Grey(dominantColorForeground), Blue(dominant), Grey(dominant)	outdoor_(0.01)	mountain, covered, tree, snow, hydrant, man, riding	bleu(0.80), bleu vert(0.58)	couleur bleu(0.80), nature(0.78), animal(0.60), couleur bleu vert(0.58), masse de glace(0.53), glacier(0.52), lithosphère(0.52), élévation naturelle(0.50)	#289fc9(0.16), #3b7f98(0.13), #6b7b7d(0.06), #81a464(0.02), #7aebff(0.00), #1887af(0.09), #60a0b8(0.07), #8c9fa1(0.06), #22627a(0.06), #59798c(0.04)	water(0.97), nature(0.94), water resources(0.86), tree(0.76), geology(0.65), rock(0.64), organism(0.62), watercourse(0.61), sky(0.52)	Entre le chaos et I'insignifiance book by Jean Desy	no person(0.99), nature(0.98), cold(0.94), wet(0.94), outdoors(0.94), water(0.92), H2O(0.91), summer(0.90), turquoise(0.88), purity(0.87), travel(0.87), underwater(0.84), winter(0.80), bright(0.80), composure(0.79), cool(0.79), sky(0.78), horizontal(0.78), fair weather(0.78), health(0.76)	
presses_de_l_universite_de_montreal_9782760625266.jpg	Brochure(0.79), Flyer(0.79), Paper(0.79), Poster(0.79), Text(0.52)	a screenshot of a cell phone(0.68)	1496B7(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	building_doorwindows(0.10), others_(0.02), text_(0.28), text_sign(0.14)		émeraude(0.91), vert(0.91)	couleur émeraude(0.91), couleur vert(0.91), dispositif électrique(0.80), périphérique de stockage(0.78)	#285e50(0.15), #eff9f9(0.01), #4a8173(0.12), #71a499(0.12), #378471(0.09), #1b6451(0.08), #3f8460(0.08), #55a592(0.06), #63a57e(0.06), #1e6343(0.06)	text(0.93), product(0.80), product(0.80), font(0.68), pattern(0.64), brand(0.58)	La Culture De La Memoire champ postage stamp	desktop(0.95), illustration(0.94), design(0.92), abstract(0.90), pattern(0.89), art(0.88), modern(0.88), vector(0.87), decoration(0.86), color(0.85), technology(0.85), business(0.82), graphic(0.81), card(0.81), element(0.80), old(0.80), no person(0.80), symbol(0.79), picture frame(0.78), style(0.76)	
presses_de_l_universite_de_montreal_9782760627130.jpg	Building(0.74), Office Building(0.74), Corridor(0.63), Banister(0.61), Handrail(0.61), Lighting(0.61), Indoors(0.53), Interior Design(0.53), Alley(0.52), Alleyway(0.52), City(0.52), Road(0.52), Street(0.52), Town(0.52), Urban(0.52), Housing(0.51)	a bridge over a body of water(0.45)	116B92(accentColor), Black(dominantColorBackground), Black(dominantColorForeground), Black(dominant)	abstract_(0.13), abstract_shape(0.25), others_(0.01), outdoor_(0.01)	water, scene, fence, pier, photo, bridge, body, river, board, sitting, blue, standing, large, riding, white, boat, sign, man, dock, red, night	bleu(0.84), bleu pourpre(0.72)	aérogare(0.93), couleur bleu(0.84), intérieur(0.79), couleur bleu pourpre(0.72), Promenade(0.56), Quai de station de métro(0.50), quai(0.50)	24 Hours(0.18)	#93247(0.25), #185c76(0.18), #1988b7(0.14), #5a5232(0.00), #41f2f(0.19), #f0f6f7(0.00), #3c397(0.00), #969da2(0.00), #1a516e(0.06), #71419(0.05)	text(0.87), architecture(0.85), structure(0.81), fixed link(0.75), sky(0.68), water(0.67), font(0.64), energy(0.59), computer wallpaper(0.57), screenshot(0.54)	black and white car seat carrier	blur(0.97), illuminated(0.97), futuristic(0.96), perspective(0.96), connection(0.94), fast(0.94), transportation system(0.94), dark(0.94), tunnel(0.93), no person(0.92), traffic(0.91), speed(0.90), light(0.89), empty(0.89), horizontal plane(0.89), business(0.88), bright(0.88), architecture(0.88), subway system(0.87), motion(0.86)	
presses_de_l_universite_de_montreal_9782760632011.jpg	Diagram(0.90), Plan(0.90), Brochure(0.65), Flyer(0.65), Paper(0.65), Poster(0.65), Birch(0.55), Flora(0.55), Plant(0.55), Tree(0.55)	a screenshot of a cell phone(0.83)	A32F28(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant), Grey(dominant)	others_(0.19), outdoor_(0.00)		noir(0.85), noir charbon(0.70)	couleur noir(0.85), couleur noir charbon(0.70), radiogramme(0.64), presse écrite(0.60), journal(0.59), moyen(0.59), autoradiogramme(0.59), gazette(0.58), porte(0.57), barrière(0.57), carte(0.55), porte de voiture(0.50), porte moustiquaire(0.50)	The Open Door.(0.90), The Open Door. by William Henry Fox Talbot(0.84), The Open Door(0.83), The Open Door by William Henry Fox Talbot(0.19)	#54524d(0.36), #eeebe9(0.25), #c7c4c2(0.09), #767470(0.08), #403e3a(0.08), #9f9e9b(0.07), #dbbbbb(0.04), #f9dcdc(0.02), #c09e9f(0.01), #242321(0.00)	text(0.95), history(0.84), structure(0.82), black and white(0.82), design(0.69), font(0.68), line(0.65), angle(0.58), paper(0.53), pattern(0.52)	white and black floral textile	people(0.98), adult(0.92), desktop(0.92), man(0.92), old(0.90), art(0.89), vintage(0.88), retro(0.87), illustration(0.87), no person(0.87), abstract(0.85), bill(0.84), one(0.84), design(0.83), picture frame(0.82), texture(0.80), wall(0.80), text(0.78), dirty(0.78), business(0.77)	
presses_de_l_universite_de_montreal_9782760634763.jpg	Diagram(0.84), Brochure(0.84), Flyer(0.84), Paper(0.84), Poster(0.84), Label(0.64), Text(0.64), Human(0.51), People(0.51), Person(0.51)	a screenshot of a video game in a room(0.30)	B31828(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.00), text_(0.33)	room	rouge orangé(0.87), jaune citron(0.63)	couleur rouge orangé(0.87), figure(0.73), crayon(0.67), couleur jaune citron(0.63), outil d'écriture(0.60), drapeau(0.60), triangle(0.52), polygone(0.52), machine(0.50), site Web(0.50), ordinateur(0.50), papier(0.50)	#d3e6d4(0.26), #d79823(0.05), #677952(0.02), #c19c3e(0.02), #a56c7(0.01), #a2193e(0.01), #3f321f(0.01), #d05419(0.01), #c29699(0.01), #88374a(0.00)	text(0.95), line(0.78), design(0.75), font(0.70), area(0.67), human behavior(0.64), product(0.64), pattern(0.63), clip art(0.62), illustration(0.62)	red and black car seat carrier	illustration(0.99), vector(0.98), no person(0.96), child(0.92), graphic design(0.91), man(0.88), design(0.88), sketch(0.87), people(0.87), vectors(0.87), winter(0.87), retro(0.86), woman(0.86), banner(0.85), celebration(0.85), fun(0.85), love(0.85), cute(0.84), desktop(0.83), business(0.83)	
presses_de_l_universite_de_montreal_9782760636989.jpg	Letter(0.76), Text(0.76), Word(0.66), Handwriting(0.59), Brochure(0.51), Flyer(0.51), Paper(0.51), Poster(0.51), Page(0.51)	a close up of text on a white background(0.72)	1F75AC(accentColor), Teal(dominantColorBackground), White(dominantColorForeground), White(dominant), Teal(dominant)	abstract_(0.00), others_(0.01), outdoor_(0.01)	text	bleu d'outremer(0.88), bleu(0.86)	couleur bleu d'outremer(0.88), couleur bleu(0.86), papier cadeau(0.70), enveloppe(0.69), document écrit(0.68), tissu(0.60), Tampax(0.50), fiche(0.50)	#faf9ea(0.49), #6bb0d4(0.02), #373530(0.01), #f6f5e2(0.27), #c6c3b2(0.08), #c7c4b8(0.03), #6fb2d9(0.02), #a09d92(0.02), #79bde2(0.01), #78bce3(0.01)	text(0.97), blue(0.97), font(0.92), pattern(0.73), line(0.72), design(0.69), area(0.67), number(0.66), material(0.61), product(0.60)	error_timeout	pattern(0.96), desktop(0.96), illustration(0.95), abstract(0.95), design(0.93), texture(0.92), graphic(0.89), puzzle(0.88), wallpaper(0.87), vector(0.86), decoration(0.86), text(0.84), art(0.84), business(0.84), paper(0.83), background(0.83), symbol(0.81), element(0.79), no person(0.79), shape(0.78)	
presses_de_l_universite_de_montreal_9782760638921.jpg	Diploma(0.82), Document(0.82), Text(0.82), Letter(0.73), License(0.66), Page(0.51), Label(0.51)	a close up of text on a white background(0.80)	4C634C(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.01), text_(0.53), text_menu(0.22)	text	gris(0.94)	couleur gris(0.94), document écrit(0.82), ordinateur(0.80), presse écrite(0.80), fenêtre(0.69), écran vidéo(0.69), dispositif électronique(0.69), papier(0.50)	United Way Toronto(0.30)	#e7ebe8(0.33), #9a9f9b(0.30), #bec2bf(0.30), #7b807c(0.06), #5e605d(0.00)	text(0.96), font(0.87), line(0.77), product(0.71), area(0.67), paper(0.65), design(0.65), material(0.65), pattern(0.64), document(0.58)	Plura Lismes poster	no person(0.99), wallpaper(0.94), simplicity(0.94), design(0.91), creativity(0.91), pattern(0.91), geometric(0.90), horizontal(0.89), paper(0.89), illustration(0.88), square(0.88), graphic design(0.87), stripe(0.86), contemporary(0.86), abstract(0.84), retro(0.84), grid(0.82), elegant(0.81), business(0.81), empty(0.81)	
quebec_amerique_9782764409619.jpg	Brochure(0.92), Flyer(0.92), Paper(0.92), Poster(0.92), Envelope(0.56), Greeting Card(0.56), Mail(0.56)	a close up of text on a black background(0.63)	089E4B(accentColor), Red(dominantColorBackground), Yellow(dominantColorForeground), Red(dominant), Yellow(dominant), Orange(dominant)	abstract_nonphoto(0.29), abstract_shape(0.11), others_(0.01), outdoor_(0.00)	text	bleu d'outremer(0.95)	couleur bleu d'outremer(0.95), bande dessinée(0.87), magazine(0.87), presse écrite(0.80), outil(0.80), arme(0.80)	#e04d25(0.14), #f3ac32(0.06), #cc8a39(0.04), #272c69(0.03), #f3f4f3(0.02), #35479a(0.02), #f1216(0.01), #535557(0.01), #eeb9a5(0.00), #4a2514(0.00)	cartoon(0.96), comics(0.95), comic book(0.88), text(0.87), advertising(0.83), poster(0.82), fiction(0.81), fictional character(0.75), graphic design(0.72), illustration(0.69)	car superhero illustration	illustration(0.99), sketch(0.97), vector(0.97), art(0.96), retro(0.93), animal(0.92), fun(0.91), no person(0.89), funny(0.88), man(0.88), humor(0.87), outdoors(0.87), graphic(0.87), monster(0.87), fantasy(0.85), design(0.85), visuals(0.83), nature(0.82), graphic design(0.82), Halloween(0.81)	
quebec_amerique_9782764411407.jpg	Brochure(0.80), Flyer(0.80), Paper(0.80), Poster(0.80), Label(0.55), Text(0.55), Dish(0.51), Food(0.51), Meal(0.51), Plate(0.51), Envelope(0.51), Greeting Card(0.51), Mail(0.51)	a close up of a book(0.55)	770137(accentColor), White(dominantColorBackground), White(dominantColorForeground), White(dominant)	others_(0.02)	text, book	gris cendré(0.79)	ustensile(0.91), couleur gris cendré(0.79), spatule(0.66), couvert(0.63), outil(0.63), vaisselle de table(0.62), fourchette de table(0.62), couteau de table(0.61), couteau(0.61), vaisselle(0.50)	Equine Warehouse Clonmel(0.16)	#621233(0.27), #f8e8cd(0.07), #eabca4(0.04), #faa83f(0.02), #667e3a(0.01), #74a37(0.09), #faf3f4(0.06), #dfc5a9(0.04), #e4b9ce(0.03), #7f3957(0.03)	text(0.87), food(0.86), tableware(0.84), product(0.82), fork(0.79), meal(0.78), cutlery(0.74), cuisine(0.69), line(0.66), font(0.65)	white and red floral print ceramic mug	fork(0.99), spoon(0.97), cooking(0.96), dining(0.96), food(0.96), knife(0.96), restaurant(0.95), dinner(0.95), illustration(0.94), meal(0.93), silverware(0.93), lunch(0.93), dishware(0.91), isolate(0.90), desktop(0.88), utensil(0.87), breakfast(0.87), cutlery(0.87), health(0.86), healthy(0.84)	
